Nama Bahan,Kode Bahan,Quantity Keseluruhan,Quantity Terkecil,Harga Beli
Tepung Terigu,Tepung_Terigu_TR001,100,1000,9500000
Ragout,Ragout_RG002,100,1000,9499000
Gula,Gula_GL003,100,1000,9498000
Garam,Garam_GM004,100,1000,9497000
Air,Air_AR005,100,1000,9496000
Ragi,Ragi_RG006,100,1000,9495000
Susu,Susu_SU007,100,1000,9494000
Mentega,Mentega_MT008,100,1000,9493000
Telur,Telur_TL009,100,1000,9492000
Ragi instant,Ragi_instant_RI010,100,1000,9491000
Malt,Malt_ML011,100,1000,9490000
Minyak,Minyak_MN012,100,1000,9489000
Vanila,Vanila_VN013,100,1000,9488000
Kismis,Kismis_KS014,100,1000,9487000
kacang almond,Kacang_almond_KA015,100,1000,9486000
Oatmeal,Oatmeal_OM016,100,1000,9485000
Baking powder,Baking_powder_BP017,100,1000,9484000
Bubuk cokelat,Bubuk_cokelat_BC018,100,1000,9483000
Bubuk kopi,Bubuk_kopi_BK019,100,1000,9482000
Keju,Keju_KJ020,100,1000,9481000
